object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
train:37186,train:6611,train,37186,6611,6611.jpg,3840,2160,1,swimmer,1647.0,911.0,57.0,26.0,1482.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4965,data/raw/seadronessee/odv2/images/train/6611.jpg,train,1615,868,116,2483,1731,train_00037186,80.0,640,0.39628482972136225,308.7058823529412,315.046439628483,22.58823529411765,10.303405572755418,232.7357494081224,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037186.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037186.png
train:37187,train:6611,train,37187,6611,6611.jpg,3840,2160,1,swimmer,1676.0,1037.0,33.0,25.0,825.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4965,data/raw/seadronessee/odv2/images/train/6611.jpg,train,1615,885,242,2500,1857,train_00037187,80.0,640,0.39628482972136225,313.46130030959756,315.046439628483,13.077399380804954,9.907120743034056,129.55937467051348,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037187.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037187.png
train:37188,train:6611,train,37188,6611,6611.jpg,3840,2160,1,swimmer,1725.0,1086.0,32.0,27.0,864.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4965,data/raw/seadronessee/odv2/images/train/6611.jpg,train,1615,934,292,2549,1907,train_00037188,80.0,640,0.39628482972136225,313.46130030959756,314.6501547987616,12.681114551083592,10.699690402476781,135.68399965493776,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037188.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037188.png
train:37201,train:6613,train,37201,6613,6613.jpg,3840,2160,1,swimmer,1606.0,1288.0,53.0,31.0,1643.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4995,data/raw/seadronessee/odv2/images/train/6613.jpg,train,1615,825,496,2440,2111,train_00037201,80.0,640,0.39628482972136225,309.4984520123839,313.8575851393189,21.0030959752322,12.28482972136223,258.01945767715597,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037201.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037201.png
train:37204,train:6613,train,37204,6613,6613.jpg,3840,2160,1,swimmer,1629.0,903.0,80.0,50.0,4000.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4995,data/raw/seadronessee/odv2/images/train/6613.jpg,train,1615,862,120,2477,1735,train_00037204,80.0,640,0.39628482972136225,303.9504643962849,310.2910216718266,31.702786377708982,19.814241486068113,628.1666650691564,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037204.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037204.png
train:37205,train:6613,train,37205,6613,6613.jpg,3840,2160,1,swimmer,1656.0,1013.0,43.0,34.0,1462.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4995,data/raw/seadronessee/odv2/images/train/6613.jpg,train,1615,870,222,2485,1837,train_00037205,80.0,640,0.39628482972136225,311.4798761609907,313.46130030959756,17.040247678018577,13.473684210526317,229.59491608277665,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037205.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037205.png
train:37206,train:6613,train,37206,6613,6613.jpg,3840,2160,1,swimmer,1657.0,1149.0,33.0,33.0,1089.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4995,data/raw/seadronessee/odv2/images/train/6613.jpg,train,1615,866,358,2481,1973,train_00037206,80.0,640,0.39628482972136225,313.46130030959756,313.46130030959756,13.077399380804954,13.077399380804954,171.01837456507778,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037206.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037206.png
train:37207,train:6613,train,37207,6613,6613.jpg,3840,2160,1,swimmer,1702.0,1198.0,34.0,34.0,1156.0,31.698454129838463,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,4995,data/raw/seadronessee/odv2/images/train/6613.jpg,train,1615,912,408,2527,2023,train_00037207,80.0,640,0.39628482972136225,313.0650154798762,313.0650154798762,13.473684210526317,13.473684210526317,181.54016620498618,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037207.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037207.png
train:37218,train:6615,train,37218,6615,6615.jpg,3840,2160,1,swimmer,2171.0,790.0,71.0,51.0,3621.0,31.498463882962508,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5025,data/raw/seadronessee/odv2/images/train/6615.jpg,train,1625,1394,3,3019,1628,train_00037218,80.0,640,0.39384615384615385,306.01846153846157,309.9569230769231,27.963076923076922,20.086153846153845,561.6706650887573,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037218.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037218.png
train:37220,train:6615,train,37220,6615,6615.jpg,3840,2160,1,swimmer,1931.0,915.0,39.0,31.0,1209.0,31.498463882962508,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5025,data/raw/seadronessee/odv2/images/train/6615.jpg,train,1625,1138,118,2763,1743,train_00037220,80.0,640,0.39384615384615385,312.32,313.8953846153846,15.36,12.20923076923077,187.5337846153846,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037220.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037220.png
train:37221,train:6615,train,37221,6615,6615.jpg,3840,2160,1,swimmer,1600.0,930.0,37.0,36.0,1332.0,31.498463882962508,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5025,data/raw/seadronessee/odv2/images/train/6615.jpg,train,1625,806,136,2431,1761,train_00037221,80.0,640,0.39384615384615385,312.71384615384613,312.71384615384613,14.572307692307692,14.178461538461539,206.61290414201184,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037221.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037221.png
train:37222,train:6615,train,37222,6615,6615.jpg,3840,2160,1,swimmer,1623.0,1120.0,101.0,65.0,6565.0,31.498463882962508,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5025,data/raw/seadronessee/odv2/images/train/6615.jpg,train,1625,861,340,2486,1965,train_00037222,80.0,640,0.39384615384615385,300.1107692307692,307.2,39.778461538461535,25.6,1018.3286153846153,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037222.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037222.png
train:37223,train:6615,train,37223,6615,6615.jpg,3840,2160,1,swimmer,1662.0,1269.0,35.0,33.0,1155.0,31.498463882962508,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5025,data/raw/seadronessee/odv2/images/train/6615.jpg,train,1625,867,473,2492,2098,train_00037223,80.0,640,0.39384615384615385,313.10769230769233,313.5015384615385,13.784615384615385,12.996923076923077,179.15758579881657,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037223.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037223.png
train:37236,train:6617,train,37236,6617,6617.jpg,3840,2160,1,swimmer,2200.0,977.0,76.0,59.0,4484.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5055,data/raw/seadronessee/odv2/images/train/6617.jpg,train,1631,1422,191,3053,1822,train_00037236,80.0,640,0.3923973022685469,305.2851011649295,308.42427958307786,29.822194972409566,23.15144083384427,690.4267824391081,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037236.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037236.png
train:37238,train:6617,train,37238,6617,6617.jpg,3840,2160,1,swimmer,1939.0,1135.0,47.0,36.0,1692.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5055,data/raw/seadronessee/odv2/images/train/6617.jpg,train,1631,1147,338,2778,1969,train_00037238,80.0,640,0.3923973022685469,310.7786633966891,312.7406499080319,18.442673206621706,14.126302881667689,260.52678766435565,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037238.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037238.png
train:37239,train:6617,train,37239,6617,6617.jpg,3840,2160,1,swimmer,1570.0,1156.0,37.0,37.0,1369.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5055,data/raw/seadronessee/odv2/images/train/6617.jpg,train,1631,773,359,2404,1990,train_00037239,80.0,640,0.3923973022685469,312.7406499080319,312.7406499080319,14.518700183936236,14.518700183936236,210.79265503103008,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037239.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037239.png
train:37254,train:6619,train,37254,6619,6619.jpg,3840,2160,1,swimmer,2202.0,1043.0,77.0,62.0,4774.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5085,data/raw/seadronessee/odv2/images/train/6619.jpg,train,1631,1425,258,3056,1889,train_00037254,80.0,640,0.3923973022685469,304.89270386266094,308.0318822808093,30.21459227467811,24.32863274064991,735.0797188591217,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037254.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037254.png
train:37256,train:6619,train,37256,6619,6619.jpg,3840,2160,1,swimmer,1937.0,1228.0,43.0,32.0,1376.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5085,data/raw/seadronessee/odv2/images/train/6619.jpg,train,1631,1143,428,2774,2059,train_00037256,80.0,640,0.3923973022685469,311.56345800122625,313.9178418148375,16.873083997547518,12.556713672593501,211.87048453082352,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037256.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037256.png
train:37257,train:6619,train,37257,6619,6619.jpg,3840,2160,1,swimmer,1539.0,1246.0,36.0,44.0,1584.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5085,data/raw/seadronessee/odv2/images/train/6619.jpg,train,1631,742,452,2373,2083,train_00037257,80.0,640,0.3923973022685469,312.7406499080319,311.56345800122625,14.126302881667689,17.265481299816063,243.89741823897126,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037257.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037257.png
train:37272,train:6621,train,37272,6621,6621.jpg,3840,2160,1,swimmer,2193.0,1021.0,81.0,61.0,4941.0,31.79844925327644,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5115,data/raw/seadronessee/odv2/images/train/6621.jpg,train,1610,1428,246,3038,1856,train_00037272,80.0,640,0.39751552795031053,304.09937888198755,308.07453416149065,32.19875776397515,24.248447204968944,780.7698777053354,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037272.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037272.png
train:37274,train:6621,train,37274,6621,6621.jpg,3840,2160,1,swimmer,1928.0,1195.0,51.0,34.0,1734.0,31.79844925327644,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5115,data/raw/seadronessee/odv2/images/train/6621.jpg,train,1610,1148,407,2758,2017,train_00037274,80.0,640,0.39751552795031053,310.0621118012422,313.2422360248447,20.273291925465838,13.515527950310558,274.0042436634389,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037274.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037274.png
train:37275,train:6621,train,37275,6621,6621.jpg,3840,2160,1,swimmer,1535.0,1188.0,37.0,51.0,1887.0,31.79844925327644,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5115,data/raw/seadronessee/odv2/images/train/6621.jpg,train,1610,748,408,2358,2018,train_00037275,80.0,640,0.39751552795031053,312.8447204968944,310.0621118012422,14.70807453416149,20.273291925465838,298.1810886925658,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037275.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037275.png
train:37290,train:6623,train,37290,6623,6623.jpg,3840,2160,1,swimmer,2190.0,931.0,54.0,41.0,2214.0,31.59845900640049,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5145,data/raw/seadronessee/odv2/images/train/6623.jpg,train,1620,1407,142,3027,1762,train_00037290,80.0,640,0.3950617283950617,309.3333333333333,311.7037037037037,21.333333333333332,16.19753086419753,345.5473251028807,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037290.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037290.png
train:37292,train:6623,train,37292,6623,6623.jpg,3840,2160,1,swimmer,1918.0,1073.0,45.0,31.0,1395.0,31.59845900640049,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5145,data/raw/seadronessee/odv2/images/train/6623.jpg,train,1620,1130,278,2750,1898,train_00037292,80.0,640,0.3950617283950617,311.3086419753086,314.0740740740741,17.77777777777778,12.246913580246913,217.72290809327845,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037292.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037292.png
train:37293,train:6623,train,37293,6623,6623.jpg,3840,2160,1,swimmer,1564.0,1061.0,36.0,45.0,1620.0,31.59845900640049,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5145,data/raw/seadronessee/odv2/images/train/6623.jpg,train,1620,772,274,2392,1894,train_00037293,80.0,640,0.3950617283950617,312.88888888888886,310.91358024691357,14.222222222222221,17.77777777777778,252.8395061728395,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037293.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037293.png
train:37294,train:6623,train,37294,6623,6623.jpg,3840,2160,1,swimmer,1634.0,1267.0,95.0,53.0,5035.0,31.59845900640049,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5145,data/raw/seadronessee/odv2/images/train/6623.jpg,train,1620,872,484,2492,2104,train_00037294,80.0,640,0.3950617283950617,301.037037037037,309.3333333333333,37.53086419753086,20.938271604938272,785.8314281359549,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037294.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037294.png
train:37308,train:6625,train,37308,6625,6625.jpg,3840,2160,1,swimmer,2166.0,815.0,45.0,41.0,1845.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5175,data/raw/seadronessee/odv2/images/train/6625.jpg,train,1631,1373,20,3004,1651,train_00037308,80.0,640,0.3923973022685469,311.1710606989577,311.9558553034948,17.65787860208461,16.088289393010424,284.0850610169836,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037308.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037308.png
train:37310,train:6625,train,37310,6625,6625.jpg,3840,2160,1,swimmer,1926.0,950.0,35.0,33.0,1155.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5175,data/raw/seadronessee/odv2/images/train/6625.jpg,train,1631,1128,151,2759,1782,train_00037310,80.0,640,0.3923973022685469,313.13304721030045,313.525444512569,13.733905579399142,12.949110974862048,177.84186746591655,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037310.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037310.png
train:37311,train:6625,train,37311,6625,6625.jpg,3840,2160,1,swimmer,1588.0,944.0,28.0,39.0,1092.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5175,data/raw/seadronessee/odv2/images/train/6625.jpg,train,1631,786,148,2417,1779,train_00037311,80.0,640,0.3923973022685469,314.70263641937464,312.3482526057633,10.987124463519313,15.30349478847333,168.14140196777564,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037311.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037311.png
train:37312,train:6625,train,37312,6625,6625.jpg,3840,2160,1,swimmer,1656.0,1108.0,121.0,50.0,6050.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5175,data/raw/seadronessee/odv2/images/train/6625.jpg,train,1631,901,318,2532,1949,train_00037312,80.0,640,0.3923973022685469,296.2599632127529,309.99386879215206,47.48007357449418,19.619865113427345,931.5526391071819,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037312.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037312.png
train:37313,train:6625,train,37313,6625,6625.jpg,3840,2160,1,swimmer,1608.0,1308.0,64.0,49.0,3136.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5175,data/raw/seadronessee/odv2/images/train/6625.jpg,train,1631,824,517,2455,2148,train_00037313,80.0,640,0.3923973022685469,307.6394849785408,310.3862660944206,25.113427345187002,19.2274678111588,482.8676159074583,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037313.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037313.png
train:37326,train:6627,train,37326,6627,6627.jpg,3840,2160,1,swimmer,2166.0,799.0,34.0,33.0,1122.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5205,data/raw/seadronessee/odv2/images/train/6627.jpg,train,1631,1368,0,2999,1631,train_00037326,80.0,640,0.3923973022685469,313.13304721030045,313.525444512569,13.341508277130595,12.949110974862048,172.76067125260465,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037326.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037326.png
train:37328,train:6627,train,37328,6627,6627.jpg,3840,2160,1,swimmer,1942.0,941.0,31.0,30.0,930.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5205,data/raw/seadronessee/odv2/images/train/6627.jpg,train,1631,1142,140,2773,1771,train_00037328,80.0,640,0.3923973022685469,313.9178418148375,314.31023911710605,12.164316370324954,11.771919068056407,143.19734782969903,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037328.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037328.png
train:37329,train:6627,train,37329,6627,6627.jpg,3840,2160,1,swimmer,1586.0,937.0,27.0,41.0,1107.0,31.398468759524533,36.7,mavic,NorthSea_Fri_DJI_0114.MP4,5205,data/raw/seadronessee/odv2/images/train/6627.jpg,train,1631,784,142,2415,1773,train_00037329,80.0,640,0.3923973022685469,314.70263641937464,311.9558553034948,10.594727161250766,16.088289393010424,170.45103661019013,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00037329.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00037329.png
